playerID,WinPercent,H_Batting,HR_Batting,RBI_Batting,R_Batting,Doubles_Batting,Triples_Batting,BB_Batting,AB_Batting,PO_Fielding,A_Fielding,E_Fielding,DP_Fielding,SB_Fielding,CS_Fielding,ERA_Pitching,H_Pitching,SV_Pitching,BAOpp_Pitching,H_Battingp,HR_Battingp,RBI_Battingp,R_Battingp,Doubles_Battingp,Triples_Battingp,BB_Battingp,AB_Battingp,PO_Fieldingp,A_Fieldingp,E_Fieldingp,DP_Fieldingp,SB_Fieldingp,CS_Fieldingp,ERA_Pitchingp,H_Pitchingp,SV_Pitchingp,BAOpp_Pitchingp,GP_AllStar,careerAwards,WSWins,class
haydeja01,0.5000,145,1,33,60,14,8,36,578,218,18,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,18,18,1,0,0,0,0,0,0,0,0,1,0
hellmto01,0.3664,0,0,0,0,0,0,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0
hogrige01,0.4270,117,2,50,86,18,9,66,460,318,15,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,15,34,4,0,0,0,0,0,0,0,0,0,0
hoovebu01,0.4130,151,1,16,114,23,14,37,525,242,83,65,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,83,65,13,0,0,0,0,0,0,0,0,0,0
housech02,0.3333,145,4,0,68,25,10,16,579,1343,82,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343,82,66,51,0,0,0,0,0,0,0,0,0,0
housejo01,0.3270,74,0,25,39,9,7,33,293,182,165,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,165,29,14,0,0,0,0,0,0,0,0,0,0
huntebi01,0.6296,1,0,0,1,0,0,0,7,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0
johnsto01,0.0000,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jones03,0.4074,1,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
joyce01,0.2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joycebi01,0.5180,971,70,609,822,153,106,721,3310,2418,1631,510,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,1631,510,192,0,0,0,0,0,0,0,0,0,0
kellejo01,0.5500,2220,65,1194,1421,358,194,911,7006,5562,601,226,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5562,601,226,201,0,0,0,0,0,0,0,0,0,1
keltyjo01,0.1691,49,1,27,24,10,2,22,207,100,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,6,12,1,0,0,0,0,0,0,0,0,0,0
kennedo01,0.4755,160,1,53,67,25,4,15,615,961,167,125,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,167,125,19,0,0,0,0,0,0,0,0,0,0
kennejo01,0.2432,0,0,1,0,0,0,0,19,9,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,1,0,0,0,0,0,0,0,0,0,0
kienzbi01,0.4366,87,0,9,84,16,10,26,332,102,19,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,19,34,2,0,0,0,0,0,0,0,0,0,0
kohlehe01,0.2222,5,0,2,2,1,0,0,41,59,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,21,0,0,0,0,0,0,0,0,0,0,0
lakefr01,0.4864,29,1,16,12,6,0,17,125,121,39,13,8,28,19,0,0,0,0,0,0,0,0,0,0,0,0,121,39,13,8,28,19,0,0,0,0,0,0,0,0
langebi01,0.5016,1056,39,579,691,134,80,350,3202,2117,387,183,76,13,11,0,0,0,0,0,0,0,0,0,0,0,0,2117,387,183,76,13,11,0,0,0,0,0,0,0,1
laroqsa01,0.3711,120,2,50,66,22,5,41,482,330,354,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,354,89,42,0,0,0,0,0,0,0,0,0,0
lavinjo01,0.6262,11,0,0,9,2,0,3,52,17,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,6,0,0,0,0,0,0,0,0,0,0,0
lynchhe01,0.4409,3,0,2,0,2,0,1,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
lynchto01,0.4042,41,0,4,20,10,3,19,159,127,34,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,34,23,4,0,0,0,0,0,0,0,0,0,0
martial01,0.2109,12,0,3,4,0,0,0,73,33,23,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,26,2,0,0,0,0,0,0,0,0,0,0
mcbrijo01,0.4091,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
mccarfr01,0.2083,25,0,12,19,5,0,3,82,25,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,9,0,0,0,0,0,0,0,0,0,0,0
mccarja01,0.5030,1205,8,476,551,171,66,268,4200,2178,147,131,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2178,147,131,48,0,0,0,0,0,0,0,0,0,0
mccaubi01,0.3359,0,0,0,0,0,0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0
mcgeami01,0.5703,684,0,236,484,56,13,26,2481,1292,1487,460,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,1487,460,102,0,0,0,0,0,0,0,0,0,0
mcginfr01,0.1691,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
mcgrima01,0.3733,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
mcquemo01,0.4010,429,13,160,231,73,18,123,1581,4189,161,120,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4189,161,120,205,0,0,0,0,0,0,0,0,0,0
millijo01,0.5222,848,49,497,440,189,50,210,2964,4922,900,352,163,499,285,0,0,0,0,10,0,4,5,2,1,3,25,4922,900,352,163,499,285,0,0,0,0,0,0,0,0
nelsoca01,0.4439,833,3,208,648,93,27,352,3294,1203,2087,519,172,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1203,2087,519,172,0,0,0,0,0,0,0,0,0,0
merribi01,0.5344,384,8,196,182,40,12,110,1414,1453,396,111,52,660,363,0,0,0,0,0,0,0,0,0,0,0,0,1453,396,111,52,660,363,0,0,0,0,0,0,0,0
milledo01,0.4253,1381,33,567,839,192,57,467,5171,3678,1618,613,134,540,315,0,0,0,0,0,0,0,0,0,0,0,0,3678,1618,613,134,540,315,0,0,0,0,0,0,0,0
milledu01,0.5621,771,22,421,445,139,51,174,2561,1151,143,122,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,143,122,29,0,0,0,0,0,0,0,0,0,0
millejo01,0.3407,15,0,1,5,1,0,0,108,87,79,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,79,32,6,0,0,0,0,0,0,0,0,0,0
milleko01,0.3903,2,0,1,2,0,0,2,18,9,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,1,0,0,0,0,0,0,0,0,0,0
monrofr01,0.2710,0,0,0,1,0,0,0,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
moranbi01,0.4571,20,1,14,10,3,1,5,136,143,42,27,0,67,37,0,0,0,0,0,0,0,0,0,0,0,0,143,42,27,0,67,37,0,0,0,0,0,0,0,0
mundige01,0.2710,2,0,3,1,0,0,0,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0
murphla01,0.3259,106,1,35,73,15,3,63,400,164,10,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,10,25,3,0,0,0,0,0,0,0,0,0,0
murrato01,0.5547,0,0,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0
myersge01,0.3932,321,5,126,183,43,8,109,1578,1616,424,238,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616,424,238,37,0,0,0,0,0,0,0,0,0,0
nelsora01,0.3796,26,0,7,12,2,0,10,130,44,125,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,125,22,10,0,0,0,0,0,0,0,0,0,0
nevinal01,0.0870,11,0,1,7,1,2,1,55,12,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,25,0,0,0,0,0,0,0,0,0,0,0
nilesbi01,0.5379,8,0,0,2,0,0,5,37,23,20,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,4,1,0,0,0,0,0,0,0,0,0,0
obrieto02,0.5545,437,10,229,249,60,24,120,1573,1635,183,112,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635,183,112,83,0,0,0,0,0,0,0,0,0,0
oneilfr01,0.3308,8,0,3,4,1,1,1,26,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
osterch01,0.3143,0,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0
peloulo01,0.3525,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
quinnjo02,0.4908,1804,30,800,895,228,70,366,6897,5074,4461,605,677,0,0,0,0,0,0,6,0,4,2,1,1,1,21,5074,4461,605,677,0,0,0,0,0,0,0,0,0,0
pettepa01,0.3942,0,0,0,1,0,0,3,5,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0
pickeda01,0.6846,12,0,3,3,1,0,6,43,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0
pottsda01,0.3841,1,0,0,0,0,0,0,4,4,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,0,0,0,0,0,0,0,0
puhljo01,0.4567,2,0,1,1,0,0,0,11,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0
quinnpa01,0.0455,1,0,0,2,0,0,0,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
raymefr01,0.3565,301,1,101,95,40,7,32,1380,728,967,103,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,967,103,88,0,0,0,0,0,0,0,0,0,0
reillch02,0.5213,595,17,311,342,80,24,180,2381,954,1473,292,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,1473,292,106,0,0,0,0,0,0,0,0,0,0
revilhe01,0.1915,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
richa01,0.4505,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rittefl01,0.5152,0,0,0,0,0,0,0,3,4,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,3,0,0,0,0,0,0,0,0
roweja01,0.5004,1256,28,644,764,202,88,224,4386,2380,2266,568,222,0,0,0,0,0,0,21,0,7,12,1,1,2,63,2380,2266,568,222,0,0,0,0,0,0,0,0,1,0
robinwi01,0.5349,1388,18,722,637,212,51,286,5075,5408,1467,434,131,1586,881,0,0,0,0,0,0,0,0,0,0,0,0,5408,1467,434,131,1586,881,0,0,0,0,0,0,0,1
ryanmi01,0.2977,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
samulik01,0.2977,17,0,5,5,2,0,5,74,22,45,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,24,1,0,0,0,0,0,0,0,0,0,0
shinnti01,0.5279,222,2,134,164,25,22,116,929,530,691,111,92,0,0,0,0,0,0,7,0,3,3,1,1,2,24,530,691,111,92,0,0,0,0,0,0,0,0,0,0
slaglji01,0.5837,1343,2,344,781,124,56,619,5005,2694,168,150,57,0,0,0,0,0,0,6,0,3,3,0,0,2,22,2694,168,150,57,0,0,0,0,0,0,0,0,2,0
shandji01,0.3750,1,0,0,0,0,0,0,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
shindbi01,0.4896,1564,31,759,993,226,97,388,5815,2114,3393,705,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2114,3393,705,285,0,0,0,0,0,0,0,0,1,0
simmojo01,0.4127,60,0,30,45,12,2,2,272,229,7,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,7,21,11,0,0,0,0,0,0,0,0,0,0
smithha02,0.4427,36,0,17,21,7,2,12,131,31,87,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,87,19,5,0,0,0,0,0,0,0,0,0,0
smithol01,0.2769,41,3,20,27,6,1,29,137,63,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,9,0,0,0,0,0,0,0,0,0,0,0
smithsk01,0.3556,49,1,31,27,9,4,24,206,568,22,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,22,18,15,0,0,0,0,0,0,0,0,0,0
sommepe01,0.4359,67,3,36,35,13,4,16,339,421,108,79,11,35,29,0,0,0,0,0,0,0,0,0,0,0,0,421,108,79,11,35,29,0,0,0,0,0,0,0,0
stanljo01,0.5524,5,0,0,3,1,0,0,21,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,0,0,0,0
stockle01,0.4317,3,0,0,2,1,0,0,22,16,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,5,1,0,0,0,0,0,0,0,0,0,0
stransa01,0.5089,790,16,253,479,112,28,464,2933,1204,1616,302,126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1204,1616,302,126,0,0,0,0,0,0,0,0,1,0
thompsa01,0.5338,1988,126,1308,1261,343,161,452,5998,2174,283,173,61,0,0,0,0,0,0,21,2,7,8,2,0,3,58,2174,283,173,61,0,0,0,0,0,0,0,0,1,1
tomneph01,0.4025,205,5,100,148,32,12,96,882,449,977,199,95,0,0,0,0,0,0,1,0,0,1,0,0,3,5,449,977,199,95,0,0,0,0,0,0,0,0,0,0
sullibi01,0.5000,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
sullide01,0.5893,6,0,4,6,2,0,1,23,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,9,0,0,0,0,0,0,0,0,0,0,0
sullimi01,0.6090,31,1,19,20,5,6,3,112,34,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,19,20,0,0,0,0,0,0,0,0,0,0,0
sweenje01,0.2025,34,0,0,16,3,0,4,129,304,14,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,14,14,15,0,0,0,0,0,0,0,0,0,0
tatepo01,0.4870,179,2,71,101,22,9,41,822,1070,327,139,21,17,15,0,0,0,0,0,0,0,0,0,0,0,0,1070,327,139,21,17,15,0,0,0,0,0,0,0,0
tebeapu01,0.6462,3,0,1,3,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
thompfr01,0.0455,6,0,4,4,0,1,0,46,48,6,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6,34,1,0,0,0,0,0,0,0,0,0,0
vanzadi01,0.3788,8,0,1,1,1,0,1,31,7,22,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,8,2,0,0,0,0,0,0,0,0,0,0
walkeos01,0.3823,287,11,51,155,46,23,34,1128,1749,79,145,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,79,145,87,0,0,0,0,0,0,0,0,0,0
wardjo02,0.4196,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
weihepo01,0.4390,66,4,0,30,13,2,9,260,114,26,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,26,24,4,0,0,0,0,0,0,0,0,0,0
whitied01,0.5000,185,2,18,94,36,12,25,705,812,234,164,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,812,234,164,25,0,0,0,0,0,0,0,0,0,0
willsda01,0.4934,21,0,12,15,3,1,2,94,259,8,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,8,12,9,0,0,0,0,0,0,0,0,0,0
zimmech01,0.4801,1225,26,625,617,222,76,390,4546,5121,1594,340,145,1562,1208,0,0,0,0,6,0,2,2,1,1,0,23,5121,1594,340,145,1562,1208,0,0,0,0,0,0,0,1
wolstab01,0.1735,1,0,0,0,1,0,0,11,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0
worthhe01,0.2432,1,0,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
woulfji01,0.4516,11,0,3,10,1,1,1,87,32,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,10,2,0,0,0,0,0,0,0,0,0,0
wyliere01,0.5000,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wymanfr01,0.3353,30,0,0,17,4,0,3,132,90,19,26,4,0,0,6.86,37,0,0,0,0,0,0,0,0,0,0,90,19,26,4,0,0,6.86,37,0,0,0,0,0,0
zeihehe01,0.2333,0,0,0,0,0,0,1,21,22,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,3,0,0,0,0,0,0,0,0,0,0,0
cunnige01,0.5110,47,1,13,27,6,3,36,210,37,150,15,7,0,0,13.72,444,8,1.02,0,0,0,0,0,0,0,0,37,150,15,7,0,0,13.72,444,8,1.02,0,0,0,0
cunnimi01,0.5379,4,0,1,0,0,0,0,12,2,6,0,0,0,0,3.21,29,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,3.21,29,0,0,0,0,0,0
dented01,0.3882,2,0,1,1,0,0,0,26,3,20,0,0,0,0,43.98,81,0,0.82,0,0,0,0,0,0,0,0,3,20,0,0,0,0,43.98,81,0,0.82,0,0,0,0
desjash01,0.5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.2,0,0,0,0
dilliha01,0.3333,0,0,0,0,0,0,0,10,0,7,1,1,0,0,4.54,41,0,0.32,0,0,0,0,0,0,0,0,0,7,1,1,0,0,4.54,41,0,0.32,0,0,0,0
doakbi01,0.4801,115,1,30,40,15,5,30,905,103,934,43,33,0,0,62.23,2676,16,4.71,0,0,0,0,0,0,0,0,103,934,43,33,0,0,62.23,2676,16,4.71,0,0,0,1
dornegu01,0.4114,46,0,10,14,1,0,7,308,48,268,17,10,0,0,19.83,842,1,0,0,0,0,0,0,0,0,0,48,268,17,10,0,0,19.83,842,1,0,0,0,0,0
doschja01,0.4463,5,0,0,1,0,0,2,50,5,30,5,0,0,0,26,118,0,0,0,0,0,0,0,0,0,0,5,30,5,0,0,0,26,118,0,0,0,0,0,0
durhajo01,0.5522,1,0,0,3,0,0,2,15,3,6,1,1,0,0,5.85,21,0,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,5.85,21,0,0,0,0,0,0
eellsha01,0.5817,6,0,1,2,2,0,2,32,8,26,1,2,0,0,2.61,77,0,0,0,0,0,0,0,0,0,0,8,26,1,2,0,0,2.61,77,0,0,0,0,0,0
eibelha01,0.4804,8,0,6,4,2,0,3,46,6,2,1,0,0,0,3.48,10,0,0.27,0,0,0,0,0,0,0,0,6,2,1,0,0,0,3.48,10,0,0.27,0,0,0,0
fisheed01,0.3852,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
gallibe01,0.5114,69,1,26,27,10,2,20,412,54,341,20,11,0,0,35.61,1210,10,2.28,0,0,0,0,0,0,0,0,54,341,20,11,0,0,35.61,1210,10,2.28,0,0,0,0
girarch01,0.5098,1,0,0,1,1,0,0,8,2,2,2,0,0,0,6.41,33,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,6.41,33,1,0,0,0,0,0
goldero01,0.4570,9,0,7,2,1,0,5,59,8,53,8,2,0,0,9.45,171,0,0.24,0,0,0,0,0,0,0,0,8,53,8,2,0,0,9.45,171,0,0.24,0,0,0,0
goodra01,0.3464,0,0,0,0,0,0,0,3,0,4,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,6,0,0,0,0,0,0
greggve01,0.5364,78,0,28,22,15,2,11,457,50,338,25,15,0,0,27.26,1240,12,2.28,0,0,0,0,0,0,0,0,50,338,25,15,0,0,27.26,1240,12,2.28,0,0,2,0
grineda01,0.4324,52,0,16,18,11,2,20,219,18,173,4,1,0,0,19.81,700,6,1.68,0,0,0,0,0,0,0,0,18,173,4,1,0,0,19.81,700,6,1.68,0,0,0,0
hagemca01,0.5588,9,0,1,2,1,0,3,35,2,27,3,1,0,0,35.03,108,1,1.22,0,0,0,0,0,0,0,0,2,27,3,1,0,0,35.03,108,1,1.22,0,0,1,0
hallajo01,0.4935,1,0,0,0,0,0,0,5,0,4,0,0,0,0,2.84,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2.84,12,0,0,0,0,0,0
hartefr01,0.4946,3,0,2,1,0,0,0,33,1,19,1,0,0,0,10.94,105,0,10.49,0,0,0,0,0,0,0,0,1,19,1,0,0,0,10.94,105,0,10.49,0,0,0,0
hartrra01,0.5828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0.5,0,0,0,0
howarde01,0.5631,482,6,193,199,54,22,111,1833,2349,305,96,126,0,0,0,4,0,0,1,0,0,0,0,0,0,6,2349,305,96,126,0,0,0,4,0,0,0,0,2,0
herrihe01,0.5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0,0
higgied01,0.3836,6,0,1,2,0,1,0,26,5,26,0,0,0,0,8.85,83,0,0,0,0,0,0,0,0,0,0,5,26,0,0,0,0,8.85,83,0,0,0,0,0,0
hittbr01,0.5395,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,7,0,0.36,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,7,0,0.36,0,0,0,0
hoffch01,0.4039,6,0,2,0,0,0,0,30,4,29,5,0,0,0,10.31,67,0,0.72,0,0,0,0,0,0,0,0,4,29,5,0,0,0,10.31,67,0,0.72,0,0,0,0
ingerbo01,0.3896,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3,5,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0.25,0,0,0,0
jamiech01,0.5073,1990,18,552,1062,322,80,748,6560,3466,208,130,40,0,0,56.09,55,0,1.58,5,0,1,2,1,0,1,15,3466,208,130,40,0,0,56.09,55,0,1.58,0,0,1,0
jonessa01,0.4977,245,6,99,151,44,5,139,1243,197,874,52,48,0,0,84.34,4084,31,5.83,0,0,0,0,0,0,1,3,197,874,52,48,0,0,84.34,4084,31,5.83,0,0,3,1
johnsra01,0.4879,18,0,10,7,2,0,5,144,8,103,4,6,0,0,15.17,401,2,30.49,0,0,0,0,0,0,0,0,8,103,4,6,0,0,15.17,401,2,30.49,0,0,0,0
keatira01,0.4322,42,1,17,23,4,0,13,247,29,238,21,10,0,0,25.56,706,1,1.74,0,0,0,0,0,0,0,0,29,238,21,10,0,0,25.56,706,1,1.74,0,0,0,0
kirscha01,0.4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
knollhu01,0.4342,1,0,0,0,1,0,0,1,0,0,1,0,0,0,4.05,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.05,13,0,0,0,0,0,0
koober01,0.4426,9,0,2,7,0,0,25,128,13,133,8,9,0,0,13.45,488,4,1.07,0,0,0,0,0,0,0,0,13,133,8,9,0,0,13.45,488,4,1.07,0,0,0,0
krugeab01,0.3442,0,0,0,0,0,0,0,2,0,6,0,0,0,0,4.26,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4.26,5,0,0,0,0,0,0
langeer01,0.5649,9,0,2,4,1,0,11,51,4,43,5,3,0,0,2.23,162,2,9.99,0,0,0,0,0,0,0,0,4,43,5,3,0,0,2.23,162,2,9.99,0,0,0,0
lattibi01,0.5844,4,0,2,1,0,0,0,9,0,5,0,0,0,0,4.5,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4.5,24,0,0,0,0,0,0
lavenji01,0.5290,54,0,13,19,12,1,16,374,35,325,14,8,0,0,18.72,1097,12,1.46,0,0,0,0,0,0,0,0,35,325,14,8,0,0,18.72,1097,12,1.46,0,0,0,0
ledbera01,0.6494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.33,0,0,0,0
lelivbi01,0.6013,3,0,0,0,0,0,3,8,1,10,0,1,0,0,5.5,33,1,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,5.5,33,1,0,0,0,0,0
maddoni01,0.6281,51,0,18,18,6,5,19,209,17,167,7,8,0,0,8.72,487,1,0,0,0,0,0,0,0,0,4,17,167,7,8,0,0,8.72,487,1,0,0,0,1,0
mamaual01,0.4858,77,1,29,39,12,2,27,422,33,327,15,5,0,0,47.46,1138,10,3.17,0,0,0,0,0,0,0,1,33,327,15,5,0,0,47.46,1138,10,3.17,0,0,0,0
mayerer01,0.5427,84,2,28,39,10,7,28,453,58,411,16,17,0,0,38.52,1415,6,2.71,0,0,0,0,0,0,0,4,58,411,16,17,0,0,38.52,1415,6,2.71,0,0,0,0
mcintha01,0.4657,134,2,40,54,23,6,29,615,48,439,32,16,0,0,53.36,1555,7,1.1,0,0,0,0,0,0,0,1,48,439,32,16,0,0,53.36,1555,7,1.1,0,0,0,0
